,Kernel,Average False Confidence After Retraining,Attack
1273,poly,0.12712735153367796,"{'batch_size': 100, 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1274,poly,0.12921257912879944,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.001, 'max_iter': 1, 'batch_size': 10}"
1275,poly,0.1284188014738242,"{'batch_size': 100, 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1276,poly,0.11636764590174586,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.1, 'max_iter': 10, 'batch_size': 1}"
1277,poly,0.11271543331414094,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.1, 'max_iter': 100, 'batch_size': 100}"
1278,poly,0.1276101095972546,"{'batch_size': 1, 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1279,poly,0.14510714122276033,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.001, 'max_iter': 1, 'batch_size': 1}"
1280,poly,0.12665019288907856,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.001, 'max_iter': 10, 'batch_size': 10}"
1281,poly,0.12922828407707676,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.1, 'max_iter': 1, 'batch_size': 10}"
1282,poly,0.12848160265167238,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.01, 'max_iter': 1, 'batch_size': 10}"
1283,poly,0.12746544615049316,"{'batch_size': 1, 'eps': 0.001, 'eps_step': 0.0001, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1284,poly,0.1296914338941282,"{'batch_size': 100, 'eps': 0.01, 'eps_step': 0.01, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1285,poly,0.16749385484126186,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.0001, 'max_iter': 100, 'batch_size': 1}"
1286,poly,0.12838798243805005,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.01, 'max_iter': 1, 'batch_size': 1}"
1287,poly,0.11193757685032865,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.01, 'max_iter': 1000, 'batch_size': 10}"
1288,poly,0.12250090569262091,"{'batch_size': 1, 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1289,poly,0.12296369852598964,"{'batch_size': 10, 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1290,poly,0.14510311998988468,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.01, 'max_iter': 1, 'batch_size': 100}"
1291,poly,0.16000878762255433,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.01, 'max_iter': 100, 'batch_size': 10}"
1292,poly,0.1261656819918575,"{'batch_size': 1, 'eps': 0.01, 'eps_step': 0.1, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1293,poly,0.13462524720225275,"{'batch_size': 10, 'eps': 1, 'eps_step': 0.001, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1294,poly,0.1276101095972546,"{'batch_size': 1, 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1295,poly,0.12775103093999285,"{'batch_size': 10, 'eps': 0.01, 'eps_step': 0.1, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1296,poly,0.1452572342593143,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.001, 'max_iter': 1, 'batch_size': 100}"
1297,poly,0.12525568577488344,"{'batch_size': 1, 'eps': 0.001, 'eps_step': 0.0001, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1298,poly,0.13552774274871018,"{'batch_size': 1, 'eps': 1, 'eps_step': 0.1, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1299,poly,0.15182664852764569,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.001, 'max_iter': 10, 'batch_size': 100}"
1300,poly,0.1340222535547727,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.01, 'max_iter': 10, 'batch_size': 1}"
1301,poly,0.1276101095972546,"{'batch_size': 10, 'eps': 1, 'eps_step': 0.001, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1302,poly,0.12490749331718945,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.0001, 'max_iter': 10, 'batch_size': 10}"
1303,poly,0.1343467806903368,"{'batch_size': 1, 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1304,poly,0.14585974626977902,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.001, 'max_iter': 10, 'batch_size': 10}"
1305,poly,0.13491739968447436,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.1, 'max_iter': 1, 'batch_size': 10}"
1306,poly,0.13034780767800694,"{'batch_size': 100, 'eps': 1, 'eps_step': 0.01, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1307,poly,0.12296173283974712,"{'batch_size': 10, 'eps': 0.01, 'eps_step': 0.0001, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1308,poly,0.1456100503632474,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.1, 'max_iter': 1, 'batch_size': 100}"
1309,poly,0.121168200452396,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 100, 'batch_size': 100}"
1310,poly,0.12049703661297187,"{'batch_size': 1, 'eps': 1, 'eps_step': 0.001, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1311,poly,0.1268119384938647,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 1, 'batch_size': 1}"
1312,poly,0.13397055232030616,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 100, 'batch_size': 1}"
1313,poly,0.3210255849906591,"{'batch_size': 32, 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1314,poly,0.12943606452640252,"{'batch_size': 10, 'eps': 1, 'eps_step': 0.001, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1315,poly,0.1346035595902091,"{'batch_size': 100, 'eps': 0.001, 'eps_step': 0.001, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1316,poly,0.1256658999666798,"{'batch_size': 1, 'eps': 0.01, 'eps_step': 0.0001, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1317,poly,0.12550855134551064,"{'batch_size': 10, 'eps': 0.1, 'eps_step': 0.001, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1318,poly,0.13126639099662846,"{'batch_size': 10, 'eps': 0.01, 'eps_step': 0.1, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1319,poly,0.1286039724636085,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.1, 'max_iter': 1, 'batch_size': 10}"
1320,poly,0.155766695245391,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.01, 'max_iter': 100, 'batch_size': 10}"
1321,poly,0.1356160882388211,"{'batch_size': 1, 'eps': 0.1, 'eps_step': 0.1, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1322,poly,0.12610747310567036,"{'batch_size': 1, 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1323,poly,0.1415235267361814,"{'batch_size': 10, 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1324,poly,0.1276234106679776,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.01, 'max_iter': 1, 'batch_size': 10}"
1325,poly,0.12697074212191356,"{'batch_size': 1, 'eps': 0.01, 'eps_step': 0.1, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1326,poly,0.12640574320997125,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.1, 'max_iter': 10, 'batch_size': 100}"
1327,poly,0.1356160882388211,"{'batch_size': 100, 'eps': 0.001, 'eps_step': 0.001, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1328,poly,0.12546031693458828,"{'batch_size': 10, 'eps': 0.001, 'eps_step': 0.0001, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1329,poly,0.12974017857006592,"{'batch_size': 100, 'eps': 1, 'eps_step': 0.1, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1330,poly,0.12398587814239527,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.001, 'max_iter': 100, 'batch_size': 10}"
1331,poly,0.12796335162091346,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.0001, 'max_iter': 1, 'batch_size': 1}"
1332,poly,0.12053905257597947,"{'batch_size': 10, 'eps': 0.001, 'eps_step': 0.1, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1333,poly,0.14615049829801927,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.0001, 'max_iter': 10, 'batch_size': 100}"
1334,poly,0.1400798761427228,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.0001, 'max_iter': 1, 'batch_size': 10}"
1335,poly,0.13550406007117055,"{'batch_size': 1, 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1336,poly,0.1267448400654795,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.1, 'max_iter': 1, 'batch_size': 10}"
1337,poly,0.12220008023220558,"{'batch_size': 100, 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1338,poly,0.12112764329924275,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.01, 'max_iter': 100, 'batch_size': 10}"
1339,poly,0.13283710172178176,"{'batch_size': 100, 'eps': 0.001, 'eps_step': 0.1, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1340,poly,0.12920054804948222,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.001, 'max_iter': 1, 'batch_size': 1}"
1341,poly,0.14745201820544296,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.0001, 'max_iter': 10, 'batch_size': 1}"
1342,poly,0.13370356921857152,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.1, 'max_iter': 100, 'batch_size': 100}"
1343,poly,0.13265958632170652,"{'batch_size': 10, 'eps': 1, 'eps_step': 0.0001, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1344,poly,0.1339066979190229,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.1, 'max_iter': 10, 'batch_size': 10}"
1345,poly,0.13077280420028095,"{'batch_size': 100, 'eps': 0.1, 'eps_step': 0.0001, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1346,poly,0.13261145299222313,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.001, 'max_iter': 10, 'batch_size': 100}"
1347,poly,0.12616893707935922,"{'batch_size': 1, 'eps': 1, 'eps_step': 0.0001, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1348,poly,0.1245672194401265,"{'batch_size': 100, 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1349,poly,0.22663120774961737,"{'batch_size': 100, 'eps': 1, 'eps_step': 0.01, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1350,poly,0.1276101095972546,"{'batch_size': 10, 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1351,poly,0.1356160882388211,"{'batch_size': 100, 'eps': 0.01, 'eps_step': 0.01, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1352,poly,0.1356160882388211,"{'batch_size': 100, 'eps': 1, 'eps_step': 0.01, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1353,poly,0.2659696935770198,"{'batch_size': 1, 'eps': 0.001, 'eps_step': 0.001, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1354,poly,0.11832795822375346,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.001, 'max_iter': 100, 'batch_size': 100}"
1355,poly,0.13462524720225275,"{'batch_size': 100, 'eps': 1, 'eps_step': 0.1, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1356,poly,0.12171006966025068,"{'batch_size': 1, 'eps': 0.1, 'eps_step': 0.1, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1357,poly,0.16879996603323683,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.1, 'max_iter': 100, 'batch_size': 100}"
1358,poly,0.1409182389609093,"{'batch_size': 100, 'eps': 0.01, 'eps_step': 0.0001, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1359,poly,0.12566236148619517,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.0001, 'max_iter': 10, 'batch_size': 100}"
1360,poly,0.12514073183230218,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.1, 'max_iter': 10, 'batch_size': 1}"
1361,poly,0.12681250017240675,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.0001, 'max_iter': 1, 'batch_size': 100}"
1362,poly,0.13009127176671112,"{'batch_size': 100, 'eps': 1, 'eps_step': 0.001, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1363,poly,0.1127748097628768,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 100, 'batch_size': 100}"
1364,poly,0.1339066979190229,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.1, 'max_iter': 100, 'batch_size': 100}"
1365,poly,0.15585245978582732,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 100, 'batch_size': 1}"
1366,poly,0.1356160882388211,"{'batch_size': 1, 'eps': 0.001, 'eps_step': 0.0001, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1367,poly,0.12465639337529226,"{'batch_size': 100, 'eps': 0.1, 'eps_step': 0.01, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1368,poly,0.1271130812183875,"{'batch_size': 1, 'eps': 0.001, 'eps_step': 0.0001, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1369,poly,0.14041103899182802,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.001, 'eps_step': 0.1, 'max_iter': 1, 'batch_size': 10}"
1370,poly,0.13233644670129102,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.01, 'max_iter': 1, 'batch_size': 100}"
1371,poly,0.1323419776806869,"{'batch_size': 10, 'eps': 1, 'eps_step': 0.0001, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1372,poly,0.15568863401977295,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.1, 'max_iter': 10, 'batch_size': 10}"
1373,poly,0.12791799180871471,"{'batch_size': 10, 'eps': 0.01, 'eps_step': 0.0001, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1374,poly,0.12622276932990212,"{'batch_size': 1, 'eps': 1, 'eps_step': 0.0001, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1375,poly,0.13033840069813357,"{'batch_size': 100, 'eps': 0.001, 'eps_step': 0.01, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1376,poly,0.1295880073297232,"{'batch_size': 100, 'eps': 0.001, 'eps_step': 0.0001, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1377,poly,0.12827900141049564,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.0001, 'max_iter': 1, 'batch_size': 1}"
1378,poly,0.1582564822989052,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 100, 'batch_size': 1}"
1379,poly,0.12293401893766964,"{'batch_size': 1, 'eps': 0.1, 'eps_step': 0.0001, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1380,poly,0.12105019176400723,"{'batch_size': 10, 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1381,poly,0.12493411109846257,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.1, 'max_iter': 10, 'batch_size': 1}"
1382,poly,0.12540706352825168,"{'batch_size': 10, 'eps': 0.01, 'eps_step': 0.1, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1383,poly,0.1356160882388211,"{'batch_size': 10, 'eps': 1, 'eps_step': 0.0001, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1384,poly,0.1356524755651257,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.0001, 'max_iter': 1, 'batch_size': 100}"
1385,poly,0.12535823024058423,"{'batch_size': 10, 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1386,poly,0.12388045455903544,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.0001, 'max_iter': 100, 'batch_size': 100}"
1387,poly,0.13208563501553003,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 10, 'batch_size': 10}"
1388,poly,0.13060311693588203,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 1, 'eps_step': 0.01, 'max_iter': 10, 'batch_size': 1}"
1389,poly,0.12063674657848303,"{'batch_size': 1, 'eps': 0.01, 'eps_step': 0.0001, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1390,poly,0.1356160882388211,"{'batch_size': 1, 'eps': 0.01, 'eps_step': 0.01, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1391,poly,0.13319464029345832,"{'batch_size': 1, 'eps': 0.01, 'eps_step': 0.01, 'max_iter': 1000, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1392,poly,0.12514547229965622,"{'batch_size': 1, 'eps': 1, 'eps_step': 0.1, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1393,poly,0.12458025123702178,"{'batch_size': 10, 'eps': 0.1, 'eps_step': 0.01, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1394,poly,0.2213119169915183,"{'batch_size': 1, 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1395,poly,0.13010139114584732,"{'batch_size': 10, 'eps': 0.1, 'eps_step': 0.01, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1396,poly,0.13192169997764602,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.001, 'max_iter': 10, 'batch_size': 1}"
1397,poly,0.1324542295687634,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.01, 'eps_step': 0.1, 'max_iter': 10, 'batch_size': 1}"
1398,poly,0.13242484065464658,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.001, 'eps_step': 0.0001, 'max_iter': 10, 'batch_size': 10}"
1399,poly,0.1356160882388211,"{'batch_size': 1, 'eps': 0.001, 'eps_step': 0.001, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1400,poly,0.12753285124529387,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.001, 'eps_step': 0.1, 'max_iter': 1, 'batch_size': 10}"
1401,poly,0.1350217165167575,"{'batch_size': 10, 'eps': 0.01, 'eps_step': 0.0001, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1402,poly,0.13230940167033325,"{'batch_size': 1, 'eps': 0.001, 'eps_step': 0.0001, 'max_iter': 100, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1403,poly,0.12826868085835152,"{'batch_size': 1, 'eps': 0.01, 'eps_step': 0.1, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1404,poly,0.12565613107360918,"{'batch_size': 100, 'eps': 1, 'eps_step': 0.001, 'max_iter': 10, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1405,poly,0.12569956238154412,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.001, 'eps_step': 0.1, 'max_iter': 10, 'batch_size': 100}"
1406,poly,0.11211806510785452,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.001, 'eps_step': 0.001, 'max_iter': 100, 'batch_size': 1}"
1407,poly,0.2659364816611454,"{'batch_size': 10, 'eps': 0.001, 'eps_step': 0.0001, 'max_iter': 1, 'name': 'art.attacks.evasion.ProjectedGradientDescent'}"
1408,poly,0.14517102992632247,"{'name': 'art.attacks.evasion.ProjectedGradientDescent', 'eps': 0.1, 'eps_step': 0.1, 'max_iter': 10, 'batch_size': 10}"
